timestamp,session_id,user_agent,referer,device_type,clicks_per_session,session_duration,time_between_requests,ua_entropy,referer_entropy,click_rate,suspicious_ua,cookies_enabled,time_of_day,request_path_depth,num_unique_pages,repeated_paths_ratio,is_bot
1750053225.7305334,c9672446-df39-4074-9810-5019a36ce11a,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.44.2 (KHTML, like Gecko) Version/5.1 Safari/531.44.2",http://www.le.net/,Desktop,14,9.64121601281558,0.6886582866296843,5.06602813644349,3.155221528859512,1.4520989864131775,0,1,5,2.2142857142857144,13,0.0714285714285714,0
1750053225.7309885,e673793e-88d6-4221-8b89-25a79bf786f5,"Mozilla/5.0 (Linux; Android 3.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/22.0.822.0 Safari/532.2",https://www.knight.com/,Desktop,8,14.966749245661315,1.8708436557076644,4.971877077258704,3.729446194905257,0.5345182089102686,0,1,5,2.0,8,0.0,0
1750053225.731443,7b657b94-5310-4f8a-be3b-53e9c8f406b5,Opera/8.88.(X11; Linux x86_64; hi-IN) Presto/2.9.171 Version/11.00,https://bennett-macias.info/,Mobile,14,1.2784094958150922,0.0913149639867923,4.836081907815209,3.8962915290459272,10.951107642605422,0,0,5,2.5,13,0.0714285714285714,1
1750053225.7318068,7bf0574b-b152-44ea-b965-c03cb21db740,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ko-KR) AppleWebKit/533.31.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.31.2",https://smith.com/,Desktop,13,13.744303593519376,1.0572541225784136,5.098081836881614,3.3082708345352603,0.9458463945841297,0,1,5,2.3846153846153846,12,0.07692307692307687,0
1750053225.7321358,164651c8-8d0c-45a6-9d02-9e32ccc58934,"Mozilla/5.0 (Linux; Android 12.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/14.0.874.0 Safari/536.2",https://foster.com/,Mobile,7,2.0851238615130043,0.2978748373590006,5.164292499234944,3.5368867237421693,3.357114715919404,0,0,5,2.7142857142857144,7,0.0,1
1750053225.7325723,62d989af-8d3f-42ff-b9b9-434e12b53fdc,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7668-12-12 00:39:12.819916 Firefox/3.8,https://www.phillips.com/,Desktop,16,10.077950699904886,0.6298719187440553,4.875222509911631,3.593269689515108,1.587624357018437,0,1,5,2.625,15,0.0625,0
1750053225.7329748,fc85365c-6842-44c7-9919-0a74adec4667,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; iu-CA) AppleWebKit/535.50.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6535.50.2",https://www.fleming.com/,Mobile,9,9.527443437348438,1.0586048263720487,5.113195816445635,3.938721875540868,0.944639562457982,0,1,5,2.3333333333333335,7,0.2222222222222222,0
1750053225.7334256,49f2ea65-a988-4083-9113-16e7f83d32ea,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.1),https://andrade.com/,Desktop,18,9.151416894481931,0.5084120496934407,4.837794404244605,3.7841837197791888,1.9669085353169231,0,1,5,2.5555555555555554,17,0.05555555555555558,0
1750053225.7337165,2bb1c60a-0f92-4dad-916d-96da05ce84f8,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://ross.net/,Headless,13,4.35304039649918,0.3348492612691677,4.793773756368349,3.2806390622295662,2.9864184146912383,1,0,5,2.5384615384615383,12,0.07692307692307687,1
1750053225.7341485,20bb5353-d576-4987-a8b7-1d9c85d5e7aa,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.20.6 (KHTML, like Gecko) Version/5.0.5 Safari/534.20.6",http://mack-richardson.biz/,Desktop,15,3.9101340820903117,0.2606756054726874,5.074450899582037,4.134336113194452,3.8361855847104804,0,1,5,2.6666666666666665,14,0.06666666666666665,0
1750053225.7345366,9cba7fc7-f6ea-4c1b-b063-cfc9a19687b5,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://dickson.com/,Headless,13,2.1654354986212034,0.16657196143240027,4.793773756368349,3.6841837197791887,6.003411326856646,1,0,5,2.6153846153846154,13,0.0,1
1750053225.7349489,a0cb0cb2-9f0b-41b3-9661-d3883f957c43,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; th-TH) AppleWebKit/532.20.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6532.20.6",http://www.hayes.biz/,Mobile,11,3.525304090126561,0.3204821900115056,5.173400072651133,3.6537567082870006,3.1202981980499422,0,0,5,2.090909090909091,9,0.18181818181818177,1
1750053225.7352831,b6a93dbb-267e-482b-9c2d-95c73790f33e,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/11.8i8497.0 Mobile/90J569 Safari/534.0",https://www.henderson-smith.net/,Mobile,7,4.554942482546888,0.6507060689352697,5.1607600089853705,3.7959585933443494,1.5367921827381588,0,1,5,2.7142857142857144,7,0.0,1
1750053225.735713,83f8cb6f-b196-4cf2-ad63-eb9d059ecfa0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1),https://patterson.com/,Desktop,5,8.662531763678789,1.7325063527357578,4.8357537812635085,3.6069367321753205,0.5771984607276763,0,1,5,2.2,5,0.0,0
1750053225.735957,539a3c40-d63d-4962-8201-cc16344fb3e0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_8) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/41.0.836.0 Safari/536.2",https://campbell-lawrence.org/,Desktop,5,0.357619226028357,0.0715238452056714,5.187729538323199,4.0980685120588385,13.981351214052264,0,0,5,2.6,5,0.0,1
1750053225.7363477,650a94f3-1984-4bb2-a1d6-5b49abc8c9f9,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_9 rv:3.0; sid-ET) AppleWebKit/535.26.4 (KHTML, like Gecko) Version/4.0 Safari/535.26.4",https://randall.com/,Mobile,9,17.216609142751167,1.9129565714167964,5.283311747497563,3.7841837197791883,0.5227510205625673,0,0,5,2.3333333333333335,9,0.0,0
1750053225.73664,61500fb2-c21e-40cc-aec8-fdb20b2d2ca9,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1),http://richardson.com/,Mobile,7,7.071978892627341,1.010282698946763,4.855517471705359,3.7887549139935026,0.9898219587868992,0,1,5,2.4285714285714284,7,0.0,0
1750053225.737055,e0989c74-7473-403d-8b11-cce897a52cef,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_8 rv:4.0; vi-VN) AppleWebKit/532.38.4 (KHTML, like Gecko) Version/5.0.1 Safari/532.38.4",https://www.perkins.com/,Desktop,17,17.09611789945103,1.0056539940853548,5.238642662382227,3.8553885422075345,0.9943777938350485,0,0,5,2.3529411764705883,16,0.05882352941176472,0
1750053225.73753,f6bfd8ac-6851-45cd-b34f-77316ff154e2,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4979-10-23 07:40:05.939911 Firefox/3.6.8,http://norton-clark.com/,Mobile,11,2.9028954472540707,0.26389958611400643,4.876164678890353,3.740601562950723,3.7893200770992994,0,0,5,3.5454545454545454,11,0.0,1
1750053225.7379742,53dace53-997b-4419-8827-9f6d87e0d52c,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.30.7 (KHTML, like Gecko) Version/4.0.3 Safari/534.30.7",https://hunt-robertson.com/,Desktop,6,12.785460532121984,2.1309100886869974,4.993350716188145,3.810081020521731,0.4692830567131858,0,1,5,2.8333333333333335,6,0.0,0
1750053225.73835,c8777958-8c22-4fc4-b25e-95ff3a2e96f3,Mozilla/5.0 (Android 3.2.2; Mobile; rv:7.0) Gecko/7.0 Firefox/7.0,http://smith.com/,Desktop,17,0.8962605512581283,0.05272120889753696,4.631542766968332,3.292770193936991,18.96769859628007,0,1,5,2.1176470588235294,15,0.11764705882352944,1
1750053225.7387288,c43d5355-94be-4a9f-b36f-63d1724f60e9,Mozilla/5.0 (Android 2.3.7; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,https://www.johnson.net/,Desktop,19,11.090293950724243,0.5836996816170654,4.669762429575223,3.459147917027245,1.7132097746389507,0,0,5,2.4210526315789473,18,0.052631578947368474,0
1750053225.7393124,b60d662a-9ea9-422e-8f29-22de35a5cd41,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.25.4 (KHTML, like Gecko) Version/4.0.4 Safari/531.25.4",http://www.combs.info/,Mobile,11,17.424829563606604,1.5840754148733276,5.054234631071865,3.7544418457133446,0.6312830756734938,0,0,5,2.272727272727273,10,0.09090909090909094,0
1750053225.7396088,75dc21a0-0e3b-46c4-acc4-9ab913da33e1,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1),http://graham.com/,Desktop,10,2.980296264443451,0.2980296264443451,4.8228239813452145,3.4613201402110083,3.3553711150483316,0,1,5,1.9,10,0.0,1
1750053225.7398748,226ac9e6-4adc-42ef-ac65-70d11d68a0c8,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://morris-davis.com/,Headless,10,3.5461365499224002,0.35461365499224,4.793773756368349,3.886842188131012,2.8199703703510313,1,1,5,3.0,10,0.0,1
1750053225.740232,b3128974-c9ce-444c-83fb-f6dcbf4ed271,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.1),https://www.hobbs.com/,Mobile,17,6.795616238232818,0.399742131660754,4.792723397330209,3.481714572986073,2.501612716791789,0,1,5,2.6470588235294117,17,0.0,0
1750053225.7405243,03390a0c-3626-4f28-9e26-71a9b2d72ecd,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://www.whitaker.com/,Headless,5,3.882154815264054,0.7764309630528108,4.793773756368349,3.7834651896016456,1.2879445148196422,1,0,5,2.8,5,0.0,1
1750053225.740758,12d5311d-0ac6-4511-bcb7-07dd81429681,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://www.gonzales-butler.com/,Headless,17,3.6260742287347645,0.21329848404322144,4.793773756368349,4.241729296672174,4.688265856579489,1,0,5,2.6470588235294117,17,0.0,1
1750053225.7411382,dae9d46d-1489-46a4-a33c-954ac42bb859,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6 rv:2.0; li-BE) AppleWebKit/532.22.1 (KHTML, like Gecko) Version/5.0 Safari/532.22.1",https://www.pearson.com/,Mobile,15,2.4216523601391655,0.16144349067594438,5.198519283608251,3.772055208874201,6.194117804397817,0,0,5,2.6,14,0.06666666666666665,1
1750053225.7414608,7aa3d698-2cff-4c9d-9e14-6733b7e5846f,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_0; rv:1.9.5.20) Gecko/2328-12-21 10:01:31.715796 Firefox/3.6.20,https://payne.net/,Mobile,8,14.263282874151352,1.782910359268919,4.9853264009175495,3.3082708345352603,0.5608806941982485,0,0,5,2.125,8,0.0,0
1750053225.741962,806eadff-85f6-4211-ac5d-4718bcf8dd2d,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_0; rv:1.9.2.20) Gecko/7728-08-27 11:58:31.102966 Firefox/3.8,http://robertson.biz/,Mobile,6,11.909826404845482,1.9849710674742471,5.030518860406656,3.6537567082870006,0.5037856804998363,0,1,5,2.6666666666666665,6,0.0,0
1750053225.7424848,f0ded6b8-f424-48b7-9c3b-24900cc1ba05,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; tn-ZA) AppleWebKit/535.40.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6535.40.5",http://www.taylor.org/,Mobile,13,17.547846909263576,1.3498343776356596,5.129807415277158,3.538310595615006,0.7408316283599015,0,1,5,2.1538461538461537,13,0.0,0
1750053225.7429438,cadb689e-71c0-47ab-952d-42d48dfc4129,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; wa-BE) AppleWebKit/531.4.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6531.4.7",http://briggs.org/,Desktop,20,8.664897167799422,0.4332448583899711,5.175293776353931,3.4193819456463714,2.308163572249213,0,1,5,2.45,18,0.09999999999999998,0
1750053225.7433164,4c590f89-af48-4b0c-ac53-de1bc39fa5b0,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/49.0.889.0 Safari/535.2",https://alexander-jordan.com/,Mobile,5,4.785889259670104,0.9571778519340208,5.204980475282009,4.116264615668023,1.0447379219854023,0,1,5,2.6,5,0.0,0
1750053225.7436717,782b0294-eaa7-400b-b683-211b9145feab,Opera/8.74.(X11; Linux x86_64; sw-TZ) Presto/2.9.162 Version/12.00,http://tran.org/,Mobile,8,5.894359284434344,0.736794910554293,4.896687968421268,3.2806390622295662,1.3572297876592239,0,1,5,2.625,8,0.0,0
1750053225.744098,7e139e3e-fa63-44ce-be4a-5080b758bd5e,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.18.5 (KHTML, like Gecko) Version/4.0.3 Safari/533.18.5",http://www.rodriguez-adams.biz/,Mobile,15,15.870230291201384,1.0580153527467588,5.022370710736371,4.195816471537619,0.945165868721902,0,1,5,2.6,15,0.0,0
1750053225.7444816,4593aeee-3483-40ae-aea3-a6eaab87e64f,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_5 rv:2.0; pt-PT) AppleWebKit/531.35.6 (KHTML, like Gecko) Version/4.0 Safari/531.35.6",https://www.hall.com/,Desktop,18,1.242296027956693,0.06901644599759406,5.208819952995166,3.5585186130489057,14.489300130506003,0,0,5,2.1666666666666665,17,0.05555555555555558,1
1750053225.7449512,d1cbab6f-c9ed-40be-81c1-38380688ecb7,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://moran.com/,Headless,5,1.4773724272807314,0.2954744854561463,4.793773756368349,3.454822399946607,3.3843869749234843,1,0,5,2.6,5,0.0,1
1750053225.7452042,f689dc05-b105-4e2b-8616-56c354ab1579,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1 rv:4.0; st-ZA) AppleWebKit/534.29.1 (KHTML, like Gecko) Version/5.0.5 Safari/534.29.1",https://flores.com/,Mobile,8,18.174629720264356,2.2718287150330445,5.186133469144906,3.6818808028034042,0.44017402957487256,0,1,5,2.25,8,0.0,0
1750053225.74563,5e367a1b-a819-43a5-a837-e64144a0489f,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_5; rv:1.9.6.20) Gecko/7608-03-31 15:46:10.372437 Firefox/3.6.15,http://harding-boyle.biz/,Mobile,16,11.61540241891079,0.7259626511819244,5.038603593226741,4.133660689688185,1.3774813323687125,0,1,5,2.25,15,0.0625,0
1750053225.746129,5f7ccd9d-5ece-4dae-8de8-ad1f3b53b954,Mozilla/5.0 (Android 7.1.1; Mobile; rv:14.0) Gecko/14.0 Firefox/14.0,https://jones.info/,Mobile,11,13.309681841203169,1.2099710764730154,4.61667948142174,3.576617644908667,0.8264660366220762,0,1,5,2.5454545454545454,10,0.09090909090909094,0
1750053225.7466276,547568d4-d2a9-48d3-9058-1ff48d7b621d,Opera/8.92.(X11; Linux i686; ur-IN) Presto/2.9.165 Version/12.00,http://vasquez.net/,Mobile,16,10.36380486408589,0.6477378040053682,4.765723149067329,3.642149881636906,1.543834548202026,0,1,5,2.25,16,0.0,0
1750053225.7469304,bfbfdeca-e06c-4a68-b424-ffa2ca380d41,Mozilla/5.0 (Windows CE; nl-NL; rv:1.9.0.20) Gecko/4862-03-22 12:37:10.896332 Firefox/3.8,http://www.lambert.org/,Desktop,16,6.3700967269472315,0.39813104543420197,5.046806150886907,3.7294461949052566,2.5117358002297947,0,1,5,2.6875,16,0.0,0
1750053225.7473636,b1dd68d7-7780-4db2-b63e-51d06868808f,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_8) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/27.0.843.0 Safari/531.2",https://erickson.com/,Mobile,12,19.463231598582304,1.6219359665485253,5.169531163789466,3.7849418274376423,0.6165471514439604,0,1,5,2.4166666666666665,11,0.08333333333333337,0
1750053225.7478218,bfc8e3e6-e2e4-40cc-95e6-3e5c132ae318,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.22.3 (KHTML, like Gecko) Version/5.0.3 Safari/533.22.3",https://walker.com/,Mobile,10,11.412479663712281,1.141247966371228,4.9389196893416,3.8924071185928786,0.8762337629215257,0,0,5,3.0,10,0.0,0
1750053225.7482913,dda43d39-7008-4f12-b8c1-dfbd7731c537,Mozilla/5.0 (Android 10; Mobile; rv:5.0) Gecko/5.0 Firefox/5.0,http://www.gibson-hudson.org/,Desktop,20,14.242210933118432,0.7121105466559217,4.5388962142279325,3.952302977662386,1.404276351046913,0,1,5,2.8,19,0.050000000000000044,0
1750053225.748782,8b53fcf4-e069-4ea7-8254-683392e20c59,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://chambers-smith.net/,Headless,17,1.747369170505371,0.10278642179443359,4.793773756368349,3.7962176025900556,9.728911489884698,1,1,5,2.588235294117647,17,0.0,1
1750053225.7491648,22877adc-2827-421a-9787-29ed7176c96c,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.32.7 (KHTML, like Gecko) Version/4.0.5 Safari/534.32.7",https://jordan.net/,Desktop,15,10.403566029005022,0.6935710686003348,5.0824392451173015,3.642149881636906,1.4418133126833792,0,1,5,2.8666666666666667,15,0.0,0
1750053225.7494829,97d99296-28c4-4c15-b01f-e1350ba92563,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.31.4 (KHTML, like Gecko) Version/4.1 Safari/532.31.4",https://salazar-long.com/,Mobile,10,9.291911892607189,0.9291911892607189,5.081393405714223,3.9434651896016457,1.0762047806282127,0,1,5,2.1,9,0.09999999999999998,0
1750053225.7498615,71045a6c-751c-452e-9a50-94caeb333328,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.40.7 (KHTML, like Gecko) Version/4.0.1 Safari/533.40.7",https://www.santiago-nelson.biz/,Mobile,9,2.400504162636871,0.2667226847374301,5.050981635025506,4.007048827786958,3.749212411326882,0,1,5,2.6666666666666665,9,0.0,0
1750053225.7502632,49fa185a-41fb-40a9-963f-3b72bb5d931e,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/5.1),http://stout.com/,Desktop,16,4.612328863088481,0.2882705539430301,4.790219969293429,3.2195282822995477,3.4689633967874034,0,0,5,2.5,15,0.0625,1
1750053225.7505438,2a794a33-143b-46ed-b521-38b1f9e69c8f,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://www.clay.com/,Headless,16,3.677076933306458,0.22981730833165362,4.793773756368349,3.653756708287001,4.351282361017306,1,0,5,2.8125,16,0.0,1
1750053225.7508235,493067ea-2794-42bf-8bc6-5451c3c5dc5d,Opera/8.71.(Windows NT 5.2; lb-LU) Presto/2.9.177 Version/11.00,https://www.aguirre.com/,Mobile,14,16.225179040697174,1.1589413600497982,4.83999832839286,3.938721875540868,0.8628564261068665,0,1,5,2.5,13,0.0714285714285714,0
1750053225.751125,a09dda1d-208f-4647-83ca-05748ff195de,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4943-06-30 16:42:35.330780 Firefox/4.0,http://www.reese.com/,Mobile,10,11.170180548659665,1.1170180548659665,4.909260365266836,3.5225715891363594,0.8952406773048912,0,0,5,2.7,10,0.0,0
1750053225.7514803,b2c62287-a7f1-4d45-974a-1c9c60b35abc,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1),https://www.anderson-wells.com/,Mobile,13,13.747613117173964,1.0575087013210742,4.867499813009541,4.002268084440845,0.945618696801991,0,1,5,2.230769230769231,11,0.15384615384615385,0
1750053225.7518356,a5f05afa-0e01-45f2-9971-0fab32dd1ad8,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://taylor-chambers.com/,Headless,6,4.441445849298957,0.7402409748831595,4.793773756368349,3.9677201004744993,1.3509114382081338,1,1,5,2.8333333333333335,6,0.0,1
1750053225.752171,244350d7-7128-4b8e-a927-dcc895ccd0ad,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3631-01-29 00:12:19.176247 Firefox/3.8,https://todd.com/,Mobile,10,1.9120276865994408,0.19120276865994407,4.916070510174548,3.292770193936991,5.230049789595408,0,0,5,3.1,10,0.0,1
1750053225.7526677,15ef17d7-9686-4aaa-8ecb-b518292d4d15,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; kok-IN) AppleWebKit/531.23.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6531.23.7",http://www.arroyo-gomez.info/,Desktop,16,12.358490758721885,0.7724056724201178,5.216717903463054,4.047299098426644,1.2946564683643231,0,1,5,2.8125,15,0.0625,0
1750053225.7531025,6400fe80-025a-402b-a1fa-f8f05b32f4cb,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7086-12-18 00:19:06.100067 Firefox/3.6.11,http://www.robles.com/,Desktop,17,3.418237868365324,0.20107281578619554,4.7936097119891965,3.7544418457133446,4.973322704464032,0,1,5,2.411764705882353,16,0.05882352941176472,0
1750053225.7534964,4c7afbae-629d-4e45-8930-0727f025ef82,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://www.beltran.com/,Headless,8,2.594119902091899,0.3242649877614874,4.793773756368349,3.90726822961739,3.083897545964933,1,0,5,2.875,8,0.0,1
1750053225.7538893,adceec42-eb8d-446f-8665-b168f1352266,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/41.0.809.0 Safari/533.1",https://castillo-owens.com/,Desktop,19,4.684879075765372,0.2465725829350196,5.093966798431552,3.90231157591703,4.055600943530427,0,1,5,2.473684210526316,18,0.052631578947368474,0
1750053225.7543302,0d5d3edc-4409-4147-bb4b-8b1acba8c1b9,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.4.1 (KHTML, like Gecko) Version/5.0.2 Safari/531.4.1",https://perez.org/,Mobile,16,8.995945444748934,0.5622465902968083,5.034524362526649,3.4613201402110083,1.778579038553356,0,1,5,2.5625,16,0.0,0
1750053225.7546399,184b32c7-1487-4a19-82c4-bc5b82277e6e,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_7) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/15.0.828.0 Safari/534.1",http://www.fisher-gates.com/,Mobile,13,10.665443174326352,0.8204187057174117,5.17316007800409,4.012188403968661,1.2188898095949119,0,0,5,2.769230769230769,13,0.0,0
1750053225.7550378,509aa446-d004-424b-a0a2-9736e2b37b19,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://wallace-middleton.com/,Headless,5,2.2285721650109735,0.4457144330021947,4.793773756368349,3.952302977662386,2.2435890021875866,1,0,5,3.0,5,0.0,1
1750053225.755349,b70f6869-9d3a-4fb3-a225-efb0ed7e6d9d,Opera/9.15.(Windows NT 11.0; ja-JP) Presto/2.9.174 Version/12.00,http://evans.org/,Desktop,13,11.920682415031823,0.9169755703870633,4.761587797403417,3.690116517593666,1.0905415937939233,0,1,5,2.5384615384615383,13,0.0,0
1750053225.755632,377b0b2d-3fc5-4963-965d-71b0059372f8,Mozilla/5.0 (Windows NT 6.1; th-TH; rv:1.9.2.20) Gecko/7817-11-15 17:11:25.674347 Firefox/11.0,http://www.valentine.com/,Desktop,7,2.845005014380493,0.40642928776864184,4.973747519241522,3.8332696895151073,2.4604526053969953,0,0,5,2.142857142857143,7,0.0,1
1750053225.7559807,c3eeee6a-82bf-48fb-8c91-3aa643f8e860,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/63.0.892.0 Safari/532.0",http://www.ibarra-levy.com/,Desktop,19,7.940141815062996,0.4179022007927893,5.111674323875526,4.106377316818028,2.392904363994569,0,1,5,2.5789473684210527,18,0.052631578947368474,0
1750053225.7564242,f2b0d8ba-5fe4-4f46-b6da-8521fcf0f545,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/13.8s1010.0 Mobile/62P441 Safari/534.2",http://www.pineda.com/,Desktop,11,10.347317273813287,0.9406652067102989,5.111696562449873,3.754441845713344,1.0630774826861167,0,1,5,2.090909090909091,10,0.09090909090909094,0
1750053225.756799,a7d05b58-4f4a-4b76-8d5f-52397327c992,Opera/8.52.(X11; Linux x86_64; id-ID) Presto/2.9.164 Version/12.00,https://rivas-gill.biz/,Desktop,18,9.501157976159913,0.5278421097866618,4.8966879684212685,3.849223912390625,1.8945059165593485,0,1,5,3.0555555555555554,18,0.0,0
1750053225.757211,0d8be728-1c28-440a-bc66-dd8fb55bb190,Mozilla/5.0 (Android 4.0; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0,http://www.reynolds.com/,Mobile,8,12.449367462634513,1.556170932829314,4.637302885409695,3.9387218755408675,0.6426029293465046,0,1,5,2.0,8,0.0,0
1750053225.757694,e349e5f8-a62a-4b1d-9364-83fc944812d4,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://martinez-cross.com/,Headless,13,1.0183550207441854,0.07833500159570657,4.793773756368349,3.930270372293455,12.765685576430863,1,1,5,2.6153846153846154,13,0.0,1
1750053225.758074,b3c5639b-307e-4e7c-969b-7fab4cfa39ac,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; raj-IN) AppleWebKit/532.43.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.43.7",https://rodriguez-goodwin.org/,Desktop,18,6.266037061706555,0.34811317009480863,5.221696134183184,3.964735178725505,2.872629035344023,0,1,5,2.4444444444444446,17,0.05555555555555558,0
1750053225.7584867,63842fd6-8f72-48ff-8523-33968da851c5,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1),https://hernandez.com/,Desktop,12,17.139269244307158,1.4282724370255966,4.813810203736037,3.879664004902593,0.7001465365266856,0,1,5,2.6666666666666665,12,0.0,0
1750053225.7587636,53c84c73-a51b-44a2-883d-e7028e76323b,"Mozilla/5.0 (Windows 95) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/25.0.858.0 Safari/532.0",http://pena.com/,Desktop,8,11.16795068789737,1.3959938359871713,4.997672290287696,3.452819531114783,0.7163355411901615,0,1,5,2.375,7,0.125,0
1750053225.7590876,eddb4b47-7d2c-40f6-a635-bc4d36f57b6d,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://martin.com/,Headless,17,2.6450512038590834,0.15559124728582843,4.793773756368349,3.6421498816369064,6.427096751547682,1,1,5,2.6470588235294117,17,0.0,1
1750053225.7593794,7393bf96-d3ce-48b8-86d2-ec19c6159b4f,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/16.0.806.0 Mobile/00W255 Safari/532.1",https://www.edwards.com/,Desktop,12,2.6424215473715003,0.22020179561429168,5.002110115995127,3.7201755214643453,4.541289035406473,0,1,5,2.9166666666666665,12,0.0,1
